submission_id,QUD,RT,age,comments,education,endTime,experiment_id,gender,languages,min_chars,optionLeft,optionRight,picture,position,question,response,response_checked,startDate,startTime,timeSpent,top,trial_name,trial_number
847,,4483,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/072.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,32
847,,5328,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/044.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,33
847,,14389,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/103.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,34
847,,3692,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/006.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,35
847,,3644,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/047.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,36
847,,3632,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/096.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,37
847,,3252,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/050.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,38
847,,6757,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/015.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,39
847,,6857,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/010.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,40
847,,2621,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/009.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,41
847,,4494,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/046.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,42
847,,4672,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/007.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,43
847,,7127,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/097.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,44
847,,4790,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/100.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,45
847,,6540,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/045.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,46
847,,7212,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/076.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,47
847,,3931,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/003.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,48
847,,11488,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/012.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,49
847,,4174,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/094.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,50
847,,7000,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/106.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,51
847,,6472,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/104.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,52
847,,4126,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/084.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,53
847,,5294,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/014.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,54
847,,5945,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/037.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,55
847,,5603,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/041.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,56
847,,2153,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/049.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,57
847,,4561,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/085.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,58
847,,2331,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/048.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,59
847,,3833,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/036.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,firstblock,60
847,,8028,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/100.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,1
847,,7285,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/002.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,2
847,,8335,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/086.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,3
847,,2810,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/074.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,4
847,,4338,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/036.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,5
847,,5626,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/043.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,6
847,,3662,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/093.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,7
847,,6488,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/073.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,8
847,,3773,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/106.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,9
847,,2527,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/010.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,10
847,,4095,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/038.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,11
847,,10215,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/011.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,12
847,,3938,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/102.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,13
847,,4475,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/095.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,14
847,,3583,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/080.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,15
847,,4494,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/101.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,16
847,,5219,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/076.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,17
847,,6154,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/104.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,18
847,,4650,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/105.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,19
847,,7433,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/041.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,20
847,,9914,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/078.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,21
847,,4736,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/015.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,22
847,,3748,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/084.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,23
847,,2754,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/079.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,24
847,,6804,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/099.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,25
847,,2921,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/001.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,26
847,,4783,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/082.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,27
847,,4932,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/005.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,28
847,,5857,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/103.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,29
847,,6344,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/096.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,30
847,,11447,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/094.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,31
847,,3167,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/040.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,32
847,,3983,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/007.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,33
847,,6860,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/097.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,34
847,,5744,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/008.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,35
847,,11701,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/009.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,36
847,,2271,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/046.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,37
847,,4609,54,,Graduated High School,1563361307607,73,male,russisch,NA,not at all,very,realartsyimages/049.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Wed Jul 17 2019 12:47:32 GMT+0200 (CEST),1563360452144,14.257716666666667,NA,secondblock,38
